2026-09-17 19:44:57,794 | INFO     | phoenix_rag.document_loader | Loaded 4 page(s)/section(s) from source.pdf
2026-09-17 19:44:57,795 | INFO     | phoenix_rag.question_generator | Generating questions from 2 batch(es)
2026-09-17 19:44:57,797 | INFO     | phoenix_rag.question_generator | Generating questions for batch 1/2
2026-09-17 19:46:33,848 | INFO     | phoenix_rag.cli | Starting Phoenix RAG optimization run
2026-09-17 19:46:33,856 | INFO     | phoenix_rag.cli | Workspace: /home/yared/workspace/phoenix-rag-experiments
2026-09-17 19:46:33,857 | INFO     | phoenix_rag.cli | Source document: data/source.pdf
2026-09-17 19:49:29,323 | INFO     | sentence_transformers.base.model | No device provided, using cpu
2026-09-17 19:49:31,165 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:31,177 | WARNING  | huggingface_hub.utils._http | Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-09-17 19:49:31,386 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/modules.json "HTTP/1.1 200 OK"
2026-09-17 19:49:31,676 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:31,983 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-09-17 19:49:31,999 | INFO     | sentence_transformers.base.model | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-09-17 19:49:32,291 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:32,495 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-09-17 19:49:32,749 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:32,950 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/README.md "HTTP/1.1 200 OK"
2026-09-17 19:49:33,313 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:33,520 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/modules.json "HTTP/1.1 200 OK"
2026-09-17 19:49:33,858 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:34,141 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/sentence_bert_config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:34,452 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:34,701 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:34,896 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:38,233 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:38,563 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:38,879 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:39,239 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:39,520 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:39,784 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:40,104 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:40,379 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:40,841 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:41,120 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:41,546 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:41,813 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-09-17 19:49:42,345 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-09-17 19:49:42,620 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-09-17 19:49:43,914 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-09-17 19:49:44,181 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-09-17 19:49:44,596 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/2_Normalize/config.json "HTTP/1.1 404 Not Found"
2026-09-17 19:49:44,888 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
2026-09-17 19:49:44,906 | INFO     | phoenix_rag.document_loader | Loading document source.pdf (.pdf)
2026-09-17 19:49:48,106 | INFO     | phoenix_rag.document_loader | Loaded 4 page(s)/section(s) from source.pdf
2026-09-17 19:49:48,107 | INFO     | phoenix_rag.question_generator | Generating questions from 2 batch(es)
2026-09-17 19:49:48,108 | INFO     | phoenix_rag.question_generator | Generating questions for batch 1/2
2026-09-17 20:48:46,443 | INFO     | phoenix_rag.cli | Starting Phoenix RAG optimization run
2026-09-17 20:48:46,444 | INFO     | phoenix_rag.cli | Workspace: /home/yared/workspace/phoenix-rag-experiments
2026-09-17 20:48:46,444 | INFO     | phoenix_rag.cli | Corpus: /home/yared/workspace/phoenix-rag-experiments/data/corpus
2026-09-17 20:49:21,490 | INFO     | phoenix_rag.corpus | No corpus manifest at /home/yared/workspace/phoenix-rag-experiments/data/corpus/manifest.json; starting an empty corpus
2026-09-17 20:49:21,496 | INFO     | phoenix_rag.corpus | Bootstrapping corpus from the configured source document Harvey_Abilene_Paradox.pdf
2026-09-17 20:49:21,497 | INFO     | phoenix_rag.document_loader | Loading document Harvey_Abilene_Paradox.pdf (.pdf)
2026-09-17 20:49:23,453 | INFO     | phoenix_rag.document_loader | Loaded 12 page(s)/section(s) from Harvey_Abilene_Paradox.pdf
2026-09-17 20:49:23,470 | WARNING  | phoenix_rag.summarizer | Document is 52238 chars, truncated to 40000 for summarization
2026-09-17 20:49:43,434 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:43,440 | INFO     | phoenix_rag.summarizer | Generated document summary (6085 chars)
2026-09-17 20:49:43,444 | INFO     | phoenix_rag.question_generator | Generating questions from 9 batch(es)
2026-09-17 20:49:43,445 | INFO     | phoenix_rag.question_generator | Generating questions for batch 1/9
2026-09-17 20:49:45,584 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:45,589 | INFO     | phoenix_rag.question_generator | Generating questions for batch 2/9
2026-09-17 20:49:47,424 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:47,434 | INFO     | phoenix_rag.question_generator | Generating questions for batch 3/9
2026-09-17 20:49:50,189 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:50,195 | INFO     | phoenix_rag.question_generator | Generating questions for batch 4/9
2026-09-17 20:49:52,753 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:52,763 | INFO     | phoenix_rag.question_generator | Generating questions for batch 5/9
2026-09-17 20:49:56,232 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:56,249 | INFO     | phoenix_rag.question_generator | Generating questions for batch 6/9
2026-09-17 20:49:58,382 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:49:58,388 | INFO     | phoenix_rag.question_generator | Generating questions for batch 7/9
2026-09-17 20:50:00,224 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:00,238 | INFO     | phoenix_rag.question_generator | Generating questions for batch 8/9
2026-09-17 20:50:02,682 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:02,694 | INFO     | phoenix_rag.question_generator | Generating questions for batch 9/9
2026-09-17 20:50:05,343 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:05,350 | INFO     | phoenix_rag.question_generator | Deduplicated 9 -> 9 questions
2026-09-17 20:50:05,351 | INFO     | phoenix_rag.question_generator | Deduplicated 9 -> 9 questions
2026-09-17 20:50:05,362 | INFO     | phoenix_rag.question_generator | Saved 9 benchmark questions to /home/yared/workspace/phoenix-rag-experiments/data/corpus/benchmark.json
2026-09-17 20:50:05,363 | INFO     | phoenix_rag.corpus | Corpus benchmark: 0 question(s) -> 9 (+9 from this document)
2026-09-17 20:50:05,377 | INFO     | phoenix_rag.corpus | Corpus bootstrapped with 'Harvey_Abilene_Paradox'
2026-09-17 20:50:05,381 | INFO     | phoenix_rag.corpus | Corpus benchmark: 9 question(s) across 1 document(s)
2026-09-17 20:50:05,382 | INFO     | phoenix_rag.runner | Corpus summary ready (6085 chars, 1 document(s))
2026-09-17 20:50:05,382 | INFO     | phoenix_rag.runner | Aggregated corpus profile: DocumentProfile(pages=12, characters=52238, estimated_tokens=13059, sections=14, median_chars_per_page=4353.0, min_chars_per_page=4353, max_chars_per_page=4354, doc_type='paper', table_heavy=False, list_heavy=False)
2026-09-17 20:50:05,384 | INFO     | phoenix_rag.runner | Benchmark composition: Harvey_Abilene_Paradox=9
2026-09-17 20:50:05,385 | INFO     | phoenix_rag.runner | Benchmark ready: 9 fixed evaluation questions (corpus of 1: Harvey_Abilene_Paradox)
2026-09-17 20:50:05,386 | INFO     | phoenix_rag.seed_config | Profile-seeded starting configuration: seed_from_profile[prose-heavy]: doc_type=paper, median_chars_per_page=4353.0, characters=52238, sections=14, chars_per_section~3731 -> prose-heavy, so chunk_size=1200, chunk_overlap=180 (15% of chunk_size), top_k=4 (~10% document coverage over 52 estimated chunks). retriever_type/similarity_threshold/prompt_template left at base values -- those need measured scores to choose.
2026-09-17 20:50:05,387 | INFO     | phoenix_rag.runner | === Iteration 1/5 ===
2026-09-17 20:50:05,387 | INFO     | phoenix_rag.runner | Vector store needed for chunk_size=1200, chunk_overlap=180
2026-09-17 20:50:05,392 | INFO     | phoenix_rag.corpus | Building a new index variant (chunk_size=1200, overlap=180) over 1 document(s)
2026-09-17 20:50:05,393 | INFO     | phoenix_rag.document_loader | Loading document Harvey_Abilene_Paradox.pdf (.pdf)
2026-09-17 20:50:07,250 | INFO     | phoenix_rag.document_loader | Loaded 12 page(s)/section(s) from Harvey_Abilene_Paradox.pdf
2026-09-17 20:50:07,260 | INFO     | phoenix_rag.chunking | Split 12 document(s) into 56 chunks (chunk_size=1200, overlap=180)
2026-09-17 20:50:07,260 | INFO     | phoenix_rag.vector_store | Building FAISS index from 56 chunks
2026-09-17 20:50:08,529 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:09,748 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:09,890 | INFO     | faiss.loader | Loading faiss with AVX2 support.
2026-09-17 20:50:09,891 | INFO     | faiss.loader | Could not load library with AVX2 support due to:
ModuleNotFoundError("No module named 'faiss.swigfaiss_avx2'")
2026-09-17 20:50:09,892 | INFO     | faiss.loader | Loading faiss.
2026-09-17 20:50:10,126 | INFO     | faiss.loader | Successfully loaded faiss.
2026-09-17 20:50:10,204 | INFO     | phoenix_rag.vector_store | Saved FAISS index to /home/yared/workspace/phoenix-rag-experiments/data/corpus/indexes/30f40218ad664e2baa38
2026-09-17 20:50:10,217 | INFO     | phoenix_rag.corpus | sync_index: built a new index (56 vectors) over 1 document(s): Harvey_Abilene_Paradox
2026-09-17 20:50:10,218 | INFO     | phoenix_rag.rag_pipeline | Answering question 1/9
2026-09-17 20:50:10,670 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:14,153 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:14,158 | INFO     | phoenix_rag.rag_pipeline | Answering question 2/9
2026-09-17 20:50:14,561 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:17,126 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:17,131 | INFO     | phoenix_rag.rag_pipeline | Answering question 3/9
2026-09-17 20:50:17,528 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:21,831 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:21,838 | INFO     | phoenix_rag.rag_pipeline | Answering question 4/9
2026-09-17 20:50:22,268 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:24,596 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:24,604 | INFO     | phoenix_rag.rag_pipeline | Answering question 5/9
2026-09-17 20:50:24,905 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:28,080 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:28,084 | INFO     | phoenix_rag.rag_pipeline | Answering question 6/9
2026-09-17 20:50:28,385 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:31,261 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:31,266 | INFO     | phoenix_rag.rag_pipeline | Answering question 7/9
2026-09-17 20:50:31,664 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:33,299 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:33,303 | INFO     | phoenix_rag.rag_pipeline | Answering question 8/9
2026-09-17 20:50:33,606 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:35,974 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:35,987 | INFO     | phoenix_rag.rag_pipeline | Answering question 9/9
2026-09-17 20:50:36,372 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:50:39,249 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:39,379 | INFO     | phoenix_rag.evaluator | Running Ragas evaluation over 9 samples (max_workers=3)
2026-09-17 20:50:44,564 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:47,237 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:50:47,241 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:05,307 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:08,070 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:51:09,670 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:51:10,888 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:15,086 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:17,544 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:21,633 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:24,100 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:28,903 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:31,371 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:33,731 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:37,163 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:39,765 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:42,625 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:51:44,264 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:51:45,428 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:48,233 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:51:50,618 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:04,224 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:08,472 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:10,655 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:13,470 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:52:15,226 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:52:16,669 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:29,624 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:29,654 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:42,639 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:47,393 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:49,625 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:53,692 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:56,051 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:52:56,054 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:02,087 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:05,058 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:53:06,699 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:53:07,931 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:07,934 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:14,899 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:17,353 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:21,034 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:24,006 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:53:26,180 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:53:27,490 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:30,130 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:34,167 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:36,838 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:39,265 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:41,990 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:44,587 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:49,092 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:51,551 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:51,554 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:53:58,205 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:54:03,892 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:54:05,270 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-09-17 20:54:06,505 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:54:06,509 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:54:14,368 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:54:17,373 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-09-17 20:54:20,332 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
